time_s,synthetic_record_pT,injected_template_pT,matched_estimate_pT
51.635,-0.5056651445468147,,
51.64,0.046596793847833,,
51.645,0.29347167485980696,,
51.65,-0.23870879673170564,,
51.655,-0.534606648810597,,
51.660000000000004,0.05787243605203036,,
51.665,0.5634484040853891,,
51.67,-0.24131330706869855,,
51.675000000000004,-0.4809102404218487,,
51.68,0.11910730008259532,,
51.685,0.5550551481108816,,
51.69,-0.12263888478841456,,
51.695,-0.43336247410770645,,
51.7,0.309794378084504,,
51.705,0.6069581007502904,,
51.71,-0.12353564604115652,,
51.715,-0.49199866143429305,,
51.72,0.06239499727585403,,
51.725,0.5544201296167334,,
51.730000000000004,0.11696688641564991,,
51.735,-0.527320443924826,,
51.74,0.1209350012220668,,
51.745000000000005,0.5208669501756866,,
51.75,-0.15856838290067715,,
51.755,-0.6055425866582904,,
51.76,-0.022294265682092126,,
51.765,0.7174945045578196,,
51.77,-0.09694474999805074,,
51.775,-0.23961519933531056,,
51.78,0.07788257635796549,,
51.785000000000004,0.48453426747504375,,
51.79,-0.1378702644981598,,
51.795,-0.5310122040564086,,
51.800000000000004,-0.0003374578741326406,,
51.805,0.34815160120445543,,
51.81,-0.14881542119212765,,
51.815,-0.3678980427963642,,
51.82,0.14644322526726716,,
51.825,0.5623117109623288,,
51.83,-0.2893251737657941,,
51.835,-0.3678072481882531,,
51.84,0.0727566701051316,,
51.845,0.5417198426449581,,
51.85,-0.0681274141849358,,
51.855000000000004,-0.5278720787318782,,
51.86,0.18556759163021352,,
51.865,0.6662036757684574,,
51.870000000000005,-0.07643113708057317,,
51.875,-0.5979454737058056,,
51.88,-0.06625797789671477,,
51.885,0.463866070300402,,
51.89,-0.048113482062443196,,
51.895,-0.46503887420537116,,
51.9,0.1902810546727155,,
51.905,0.49974691521697356,,
51.910000000000004,-0.038229677404853016,,
51.915,-0.42052187025041365,,
51.92,0.2109917552269806,,
51.925000000000004,0.494512839523069,,
51.93,-0.05096847011415283,,
51.935,-0.44444664638975034,,
51.94,-0.044393081948439106,,
51.945,0.5057994573672626,,
51.95,-0.08828841095024983,,
51.955,-0.5865580585237831,,
51.96,0.21885851928858674,,
51.965,0.3648795728038502,,
51.97,0.051496473255716685,,
51.975,-0.3139992853994779,,
51.980000000000004,0.011386832858915938,,
51.985,0.4795771340826932,,
51.99,-0.025769553767624367,,
51.995000000000005,-0.45751411282133764,,
52.0,0.0720361257251109,,
52.005,0.35153681728539254,,
52.01,-0.19742121626087503,,
52.015,-0.47913389082626856,,
52.02,0.07540379841038197,,
52.025,0.5363290757867171,,
52.03,0.004416003572955365,,
52.035000000000004,-0.5485680112728145,,
52.04,0.21375709493980483,,
52.045,0.5915296567688283,,
52.050000000000004,-0.08519736839036979,,
52.055,-0.44373292920949386,,
52.06,0.3575738035315042,,
52.065,0.5575044838066823,,
52.07,-0.06095739883151874,,
52.075,-0.6104585863720566,,
52.08,0.1974339263703344,,
52.085,0.47706525391272525,,
52.09,-0.020228428683331898,,
52.095,-0.5452981024715138,,
52.1,-0.077128390144903,,
52.105000000000004,0.42089903720827815,,
52.11,0.052360098359606894,,
52.115,-0.5411314474053124,,
52.120000000000005,0.19664506878448876,,
52.125,0.5038889878578813,,
52.13,0.03012518797602072,,
52.135,-0.5975355960382425,,
52.14,0.23110291946434017,,
52.145,0.5087332136408674,,
52.15,0.05505182596086877,,
52.155,-0.6350875503922118,,
52.160000000000004,0.07738089670284765,,
52.165,0.5527822234985632,,
52.17,-0.15205502790726722,,
52.175000000000004,-0.497430322633718,,
52.18,0.07768876058717075,,
52.185,0.5358593515861589,,
52.19,-0.3216847480379159,,
52.195,-0.6515490012462863,,
52.2,0.040221862475639164,,
52.205,0.4952353712865586,,
52.21,-0.12892395202038545,,
52.215,-0.5894171922945814,,
52.22,0.2483757489091245,,
52.225,0.46946696392719767,,
52.230000000000004,-0.033880789815902215,,
52.235,-0.4636071952999981,,
52.24,0.03346471502579018,,
52.245000000000005,0.44819187944645983,,
52.25,-0.2023913679511638,,
52.255,-0.40268603817982973,,
52.26,0.25731701782977134,,
52.265,0.4560923777954044,,
52.27,-0.038977411888978464,,
52.275,-0.5372411600412214,,
52.28,0.17074391448955423,,
52.285000000000004,0.434092451030826,,
52.29,-0.13133014444394916,,
52.295,-0.4968327078234317,,
52.300000000000004,0.295312490921377,,
52.305,0.6067820849816925,,
52.31,-0.04055020442095715,,
52.315,-0.36685896376280186,,
52.32,0.20792819781042282,,
52.325,0.39516571381883275,,
52.33,-0.19737175916848723,,
52.335,-0.5557285438798324,,
52.34,0.02679544039142756,,
52.345,0.5271750651899202,,
52.35,-0.12532440063323158,,
52.355000000000004,-0.418839598910383,,
52.36,0.04866777815085464,,
52.365,0.5422129187105507,,
52.370000000000005,-0.08439225122883312,,
52.375,-0.42603980931365604,,
52.38,0.2892102859320966,,
52.385,0.2299280971531616,,
52.39,-0.03954392680422246,,
52.395,-0.4616761850318192,,
52.4,-0.155956834428711,,
52.405,0.4571533273845256,,
52.410000000000004,0.06694114655801991,,
52.415,-0.4510251071238101,,
52.42,0.15409417771660586,,
52.425000000000004,0.3001061849430001,,
52.43,-0.10181103627711162,,
52.435,-0.4896135799654831,,
52.44,0.17204842835684508,,
52.445,0.36542277714698873,,
52.45,-0.13366040857671974,,
52.455,-0.49428732607131237,,
52.46,0.14668898127149188,,
52.465,0.47546698351521477,,
52.47,-0.11298505302142149,,
52.475,-0.5682459949674383,,
52.480000000000004,0.14734506480609114,,
52.485,0.4415100452154964,,
52.49,-0.157350020632573,,
52.495000000000005,-0.4329171704624396,,
52.5,0.13830557600365848,,
52.505,0.6422588267554615,,
52.51,-0.26689879504171016,,
52.515,-0.5037691143519938,,
52.52,0.1431720034946964,,
52.525,0.5006265405876238,,
52.53,-0.0797557966648252,,
52.535000000000004,-0.40156877839252536,,
52.54,0.25864303285496093,,
52.545,0.5539970068915923,,
52.550000000000004,-0.165781406868649,,
52.555,-0.5767490856610163,,
52.56,0.2194857764941216,,
52.565,0.4942748562839911,,
52.57,-0.21878833867966746,,
52.575,-0.6364705789308611,,
52.58,0.10720834077063224,,
52.585,0.44990398206055926,,
52.59,-0.35821075209764547,,
52.595,-0.4765490037672497,,
52.6,0.3530799648701715,,
52.605000000000004,0.5116330753637308,,
52.61,-0.113196384867042,,
52.615,-0.5369611939058998,,
52.620000000000005,0.15786507923472407,,
52.625,0.5816546935295824,,
52.63,-0.1436273271478959,,
52.635,-0.5071066802981686,,
52.64,0.22383323034477132,,
52.645,0.5356570356578672,,
52.65,0.11106404182364771,,
52.655,-0.4892703456406477,,
52.660000000000004,-0.023505582706533676,,
52.665,0.7621900931031003,,
52.67,-0.2289167859870028,,
52.675000000000004,-0.43310997180316807,,
52.68,0.10931749774135399,,
52.685,0.34871430998283576,,
52.69,-0.12587174634380421,,
52.695,-0.36040311450209656,,
52.7,0.013336923543951898,,
52.705,0.4957417745275497,,
52.71,-0.1481416965023431,,
52.715,-0.3772782127111575,,
52.72,0.2440339438129377,,
52.725,0.41399310360328406,,
52.730000000000004,-0.14101481122392096,,
52.735,-0.6176806643266668,,
52.74,0.25080503673503723,,
52.745000000000005,0.3186499313036053,,
52.75,0.1431570717156806,,
52.755,-0.4189092936867448,,
52.76,0.005154747495014073,,
52.765,0.36330330551204354,,
52.77,-0.10547998491534859,,
52.775,-0.502996460304373,,
52.78,0.0865937454847413,,
52.785000000000004,0.5272163274813794,,
52.79,-0.1438662218417487,,
52.795,-0.33381246249176283,,
52.800000000000004,0.07635259067811123,,
52.805,0.5189988316512799,,
52.81,-0.10656379718465578,,
52.815,-0.3238533105670828,,
52.82,0.062039691392736476,,
52.825,0.6033995628758942,,
52.83,-0.14580117352912236,,
52.835,-0.5689663905294142,,
52.84,0.22641475088041313,,
52.845,0.5508005715582338,,
52.85,-0.09788924150963167,,
52.855000000000004,-0.5256036287726167,,
52.86,0.22690128686172167,,
52.865,0.596050794062025,,
52.870000000000005,-0.10952196412565189,,
52.875,-0.2350796391756983,,
52.88,0.0026346738326852442,,
52.885,0.4237527539857113,,
52.89,-0.10440791395868698,,
52.895,-0.5542045240118505,,
52.9,0.1760898484706398,,
52.905,0.45232125784190513,,
52.910000000000004,-0.13436192979943018,,
52.915,-0.34130163203751585,,
52.92,-0.04168047438912588,,
52.925000000000004,0.5450165735350414,,
52.93,-0.13447366214851675,,
52.935,-0.44540550935668877,,
52.94,0.06059168345347843,,
52.945,0.3566201593874896,,
52.95,-0.029208489654753284,,
52.955,-0.4980879836354594,,
52.96,0.1563046034624611,,
52.965,0.5606599011528604,,
52.97,-0.2746706103261309,,
52.975,-0.3640247894739278,,
52.980000000000004,0.10728083473753842,,
52.985,0.5398903260158758,,
52.99,-0.06188269043071601,,
52.995000000000005,-0.6206695094694037,,
53.0,0.08813656153196177,,
53.005,0.6035714643514256,,
53.01,-0.13041801763697902,,
53.015,-0.3147996287072444,,
53.02,0.1797649825459866,,
53.025,0.539018728157145,,
53.03,-0.1676440913690488,,
53.035000000000004,-0.5328652339061141,,
53.04,0.15169527234638308,,
53.045,0.4628375625961037,,
53.050000000000004,-0.16991682201882274,,
53.055,-0.2772580018457994,,
53.06,0.019125980680603727,,
53.065,0.5801379593167846,,
53.07,-0.0639088264890654,,
53.075,-0.38435200689276383,,
53.08,0.1110761618513136,,
53.085,0.3267058165095844,,
53.09,-0.06826577233859793,,
53.095,-0.45457239686859685,,
53.1,0.05142831859020968,,
53.105000000000004,0.31981019318539783,,
53.11,-0.040435713824202704,,
53.115,-0.36711515766280833,,
53.120000000000005,0.25987077608632636,,
53.125,0.4477411769725237,,
53.13,-0.21725837745350368,,
53.135,-0.40542186476396397,,
53.14,-0.02158084315218045,,
53.145,0.43366957722663,,
53.15,-0.11662779475075255,,
53.155,-0.4016401753625428,,
53.160000000000004,0.23477391173166062,,
53.165,0.48793179786843377,,
53.17,-0.1110673509155452,,
53.175000000000004,-0.35835553319450464,,
53.18,0.22248265119623045,,
53.185,0.5980366289370296,,
53.19,-0.1396532136004822,,
53.195,-0.3802551637640836,,
53.2,0.07271368372859474,,
53.205,0.6397209379406741,,
53.21,-0.1952183983746359,,
53.215,-0.44958067269021096,,
53.22,0.21872913545954586,,
53.225,0.5497404247250809,,
53.230000000000004,-0.04902523163660752,,
53.235,-0.41471171588465494,,
53.24,0.1292772436165699,,
53.245000000000005,0.5922450084737729,,
53.25,-0.042690008985116185,,
53.255,-0.24098765971858402,,
53.26,-0.110097932235254,,
53.265,0.40417408602048754,,
53.27,-0.1669990837807712,,
53.275,-0.4314681514280447,,
53.28,0.0051451881885407474,,
53.285000000000004,0.4615408556099822,,
53.29,-0.18288203884025633,,
53.295,-0.4737874899198493,,
53.300000000000004,0.15324417441496405,,
53.305,0.35075001476724904,,
53.31,-0.17101390029342217,,
53.315,-0.29714174613129035,,
53.32,0.015705891484814105,,
53.325,0.5168794265557631,,
53.33,-0.13419454070050965,,
53.335,-0.49780367872775655,,
53.34,0.07530728106648674,,
53.345,0.43884485523262257,,
53.35,0.024502987190724468,,
53.355000000000004,-0.5613682582995525,,
53.36,-0.05001803627549069,,
53.365,0.3016323291852399,,
53.370000000000005,-0.01876278676585011,,
53.375,-0.34176980898435644,,
53.38,0.04393705729509441,,
53.385,0.3675694580045795,,
53.39,-0.00910803255146593,,
53.395,-0.43995039653125007,,
53.4,0.12922179440353593,,
53.405,0.53609032757346,,
53.410000000000004,-0.12371290300970428,,
53.415,-0.5762862661392645,,
53.42,0.13630218093917512,,
53.425000000000004,0.4941121439911683,,
53.43,0.0317408798567617,,
53.435,-0.4740523063543614,,
53.44,0.0892840924462845,,
53.445,0.5005487280133427,,
53.45,0.037963695891419694,,
53.455,-0.6193454638810599,,
53.46,0.05690829683752108,,
53.465,0.39316288596534554,,
53.47,-0.12300693958102935,,
53.475,-0.5363701840247517,,
53.480000000000004,0.17383950758133726,,
53.485,0.4049874848520972,,
53.49,-0.19104961313626895,,
53.495000000000005,-0.44004469266606366,,
53.5,0.10239970874198218,,
53.505,0.5467316987756068,,
53.51,-0.2845413413336611,,
53.515,-0.33821897257507694,,
53.52,-0.14437935405987018,,
53.525,0.37472573814579113,,
53.53,0.028686948806638857,,
53.535000000000004,-0.694160518363281,,
53.54,0.24194407932864276,,
53.545,0.4191001453204385,,
53.550000000000004,-0.059300679006784145,,
53.555,-0.5028705516414079,,
53.56,0.21433057013259377,,
53.565,0.564147357000945,,
53.57,0.010238318127311755,,
53.575,-0.38920647867636243,,
53.58,0.11375797607967848,,
53.585,0.5379779171227267,,
53.59,-0.13316492585382608,,
53.595,-0.3451788819676038,,
53.6,0.02506964419440602,,
53.605000000000004,0.4953041258450601,,
53.61,-0.13332966454793613,,
53.615,-0.6061802954976909,,
53.620000000000005,0.08627107354471927,,
53.625,0.4900324088579141,,
53.63,-0.24501157311949162,,
53.635,-0.472214812888606,,
53.64,0.19873577349480767,,
53.645,0.5037689512961911,,
53.65,-0.11139705318377816,,
53.655,-0.4735709574808399,,
53.660000000000004,0.05509740436392575,,
53.665,0.6095652617556708,,
53.67,-0.1541170936418377,,
53.675000000000004,-0.4496457620830721,,
53.68,0.014274521933712397,,
53.685,0.4641501989564256,,
53.69,-0.09047012142362859,,
53.695,-0.5351041218716437,,
53.7,0.15572490034429518,,
53.705,0.5461970544392876,,
53.71,-0.08084603715370949,,
53.715,-0.5434218697962877,,
53.72,-0.018740795120230566,,
53.725,0.18787446669471364,,
53.730000000000004,-0.11774435157135786,,
53.735,-0.46530545628990605,,
53.74,0.021439051409748597,,
53.745000000000005,0.4891136825450357,,
53.75,0.04247593875955692,,
53.755,-0.3750609703644806,,
53.76,0.17628514434455356,,
53.765,0.5794897782701127,,
53.77,-0.10865537196028544,,
53.775,-0.49541241188342133,,
53.78,0.16560728024942328,,
53.785000000000004,0.4942092318590166,,
53.79,-0.1091842332439547,,
53.795,-0.42244235124021023,,
53.800000000000004,0.09026470984373583,,
53.805,0.3902582502323571,,
53.81,-0.03474891298232183,,
53.815,-0.5021584612677455,,
53.82,-0.013901208286475925,,
53.825,0.4858187270966486,,
53.83,-0.0745023051238976,,
53.835,-0.3628202349133383,,
53.84,-0.00871134685882305,,
53.845,0.5352037822509683,,
53.85,0.1752582226104075,,
53.855000000000004,-0.37147460779727726,,
53.86,0.14075902022502593,,
53.865,0.5935118155254976,,
53.870000000000005,-0.2205584722407728,,
53.875,-0.5677545468568199,,
53.88,0.13699772479431088,,
53.885,0.5280675558535105,,
53.89,-0.08000711124311025,,
53.895,-0.5341360524867907,,
53.9,0.07222352750973618,,
53.905,0.4625490127771728,,
53.910000000000004,-0.19167936458993956,,
53.915,-0.5021847081652084,,
53.92,0.050907238183147935,,
53.925000000000004,0.5250955247454774,,
53.93,-0.13592788003009665,,
53.935,-0.32999685942745105,,
53.94,0.05282109569848995,,
53.945,0.6513305033792691,,
53.95,-0.001627553802488177,,
53.955,-0.580097929813987,,
53.96,0.1674725231473817,,
53.965,0.48382835678481273,,
53.97,-0.1267338193959553,,
53.975,-0.7191480526074908,,
53.980000000000004,0.10850701298009899,,
53.985,0.39611130951784634,,
53.99,0.07503634383975702,,
53.995000000000005,-0.38528569062362905,,
54.0,0.16381640592668917,,
54.005,0.4916062504728982,,
54.01,-0.2085508751424645,,
54.015,-0.6056089258374296,,
54.02,0.07880595888130526,,
54.025,0.3886021193214226,,
54.03,-0.24316138775498006,,
54.035000000000004,-0.22153130586956432,,
54.04,-0.22640717727713439,,
54.045,0.48596610115220606,,
54.050000000000004,-0.05881574703313615,,
54.055,-0.5055082948813825,,
54.06,-0.1301327399884561,,
54.065,0.47281826841641894,,
54.07,-0.14767371549495772,,
54.075,-0.4633600919182804,,
54.08,0.15908066428010187,,
54.085,0.4852706590671302,,
54.09,-0.22043439352965272,,
54.095,-0.5110186623071832,,
54.1,0.0994784057283503,,
54.105000000000004,0.5389211878929209,,
54.11,-0.06148080162270016,,
54.115,-0.5266702784439042,,
54.120000000000005,0.019078269906885797,,
54.125,0.40946601448219455,,
54.13,-0.008762424057471144,,
54.135,-0.6523593587575762,,
54.14,0.17696443648260823,,
54.145,0.4365951677243558,,
54.15,0.07154083677547154,,
54.155,-0.43640229450282253,,
54.160000000000004,0.06983720904946111,,
54.165,0.45626797813249287,,
54.17,-0.19776131354535575,,
54.175000000000004,-0.45154655196711097,,
54.18,0.06970407351142222,,
54.185,0.39905156707136324,,
54.19,-0.2263832817744048,,
54.195,-0.571930306017019,,
54.2,0.10077434518142596,,
54.205,0.28051868362760013,,
54.21,-0.20341955342730506,,
54.215,-0.260243553876055,,
54.22,0.03878591167162154,,
54.225,0.6349714050282721,,
54.230000000000004,0.006636436220141165,,
54.235,-0.6451498265556599,,
54.24,0.1156545812404249,,
54.245000000000005,0.4308253296291394,,
54.25,-0.014089218311353971,,
54.255,-0.5655130019092546,,
54.26,0.14134383135833034,,
54.265,0.5697174897292121,,
54.27,-0.1095328987592844,,
54.275,-0.5219156791743642,,
54.28,0.213980513535565,,
54.285000000000004,0.476054229944115,,
54.29,-0.23121889186353464,,
54.295,-0.37197616059961713,,
54.300000000000004,0.13841089042587368,,
54.305,0.6633504907170062,,
54.31,-0.12933022244546177,,
54.315,-0.5609957979672405,,
54.32,-0.041506111366562154,,
54.325,0.5321453746191817,,
54.33,-0.10873915609483226,,
54.335,-0.5068714419472062,,
54.34,0.21133068433632002,,
54.345,0.5419966810966571,,
54.35,0.03734103021767329,,
54.355000000000004,-0.3471584698029899,,
54.36,0.14662899142742494,,
54.365,0.5115850781061768,,
54.370000000000005,-0.2393762755845611,,
54.375,-0.38664246211119424,,
54.38,0.2976968220710642,,
54.385,0.346793429586124,,
54.39,-0.09076016474604333,,
54.395,-0.6273268346657804,,
54.4,0.1674212264006265,,
54.405,0.4096786061782864,,
54.410000000000004,-0.0882336624855406,,
54.415,-0.485032722446594,,
54.42,-0.008464511938806651,,
54.425000000000004,0.4637522157339691,,
54.43,-0.22468378814924866,,
54.435,-0.2519925674427371,,
54.44,-0.008054697451194567,,
54.445,0.47277443528224794,,
54.45,-0.09913373787854488,,
54.455,-0.41308555988142903,,
54.46,0.24768274534710488,,
54.465,0.5498691196443731,,
54.47,-0.03908704226435135,,
54.475,-0.6331776651327803,,
54.480000000000004,0.04087934746990418,,
54.485,0.43225143623430085,,
54.49,-0.09853422082326725,,
54.495000000000005,-0.2683636025956414,,
54.5,0.13486469157792808,,
54.505,0.4676288793164645,,
54.51,-0.1124744755452921,,
54.515,-0.5997796156990635,,
54.52,0.06080945147209878,,
54.525,0.41424186844788285,,
54.53,0.13176122185949712,,
54.535000000000004,-0.5415904607063392,,
54.54,0.18993859693103624,,
54.545,0.38463264509763834,,
54.550000000000004,-0.00025656181618000096,,
54.555,-0.543842470508186,,
54.56,0.3201985167856996,,
54.565,0.3812177099070674,,
54.57,-0.0998090541853836,,
54.575,-0.49219196506186397,,
54.58,0.1347052412050749,,
54.585,0.5656105777740439,,
54.59,-0.13200778715749958,,
54.595,-0.4278684808695689,,
54.6,0.07041533325536874,,
54.605000000000004,0.611850829499755,,
54.61,-0.016836248125228326,,
54.615,-0.2921038412011191,,
54.620000000000005,0.10001548371074773,,
54.625,0.5262851259158505,,
54.63,-0.23535563387226888,,
54.635,-0.3176836828884207,,
54.64,0.1946232473615389,,
54.645,0.6004606418459706,,
54.65,0.18016394067033087,,
54.655,-0.44183238799645463,,
54.660000000000004,0.18682901637862104,,
54.665,0.5759176508129968,,
54.67,-0.1069666159495655,,
54.675000000000004,-0.49294267250894325,,
